Region.Name,City,State,Metro,County.Name,Value,date
Lake View,Kirkland,WA,Seattle,King,NA,2011-12-01
Lake View,Kirkland,WA,Seattle,King,NA,2012-01-01
Lake View,Kirkland,WA,Seattle,King,NA,2012-02-01
Lake View,Kirkland,WA,Seattle,King,1.55020491803279,2012-03-01
Lake View,Kirkland,WA,Seattle,King,NA,2012-04-01
Lake View,Kirkland,WA,Seattle,King,NA,2012-05-01
Lake View,Kirkland,WA,Seattle,King,NA,2012-06-01
Lake View,Kirkland,WA,Seattle,King,NA,2012-07-01
Lake View,Kirkland,WA,Seattle,King,NA,2012-08-01
Lake View,Kirkland,WA,Seattle,King,NA,2012-09-01
Lake View,Kirkland,WA,Seattle,King,1.6132521974307,2012-10-01
Lake View,Kirkland,WA,Seattle,King,1.57395348837209,2012-11-01
Lake View,Kirkland,WA,Seattle,King,1.62271805273834,2012-12-01
Lake View,Kirkland,WA,Seattle,King,1.6416022487702,2013-01-01
Lake View,Kirkland,WA,Seattle,King,1.66328600405679,2013-02-01
Lake View,Kirkland,WA,Seattle,King,2.16372093023256,2013-03-01
Lake View,Kirkland,WA,Seattle,King,2.07838479809976,2013-04-01
Lake View,Kirkland,WA,Seattle,King,2.07201646090535,2013-05-01
Lake View,Kirkland,WA,Seattle,King,2.17488372093023,2013-06-01
Lake View,Kirkland,WA,Seattle,King,2.1875808538163,2013-07-01
Lake View,Kirkland,WA,Seattle,King,2.0608020698577,2013-08-01
Lake View,Kirkland,WA,Seattle,King,1.95696721311475,2013-09-01
Lake View,Kirkland,WA,Seattle,King,1.98218527315914,2013-10-01
Lake View,Kirkland,WA,Seattle,King,2.01195219123506,2013-11-01
Lake View,Kirkland,WA,Seattle,King,1.95397111913357,2013-12-01
Lake View,Kirkland,WA,Seattle,King,1.96582278481013,2014-01-01
Lake View,Kirkland,WA,Seattle,King,1.99797160243408,2014-02-01
Lake View,Kirkland,WA,Seattle,King,2.05611899932387,2014-03-01
Lake View,Kirkland,WA,Seattle,King,2.11502782931354,2014-04-01
Lake View,Kirkland,WA,Seattle,King,2.18112798264642,2014-05-01
Lake View,Kirkland,WA,Seattle,King,2.18112798264642,2014-06-01
Lake View,Kirkland,WA,Seattle,King,2.05286343612335,2014-07-01
Lake View,Kirkland,WA,Seattle,King,1.96005917159763,2014-08-01
Lake View,Kirkland,WA,Seattle,King,1.98251028806584,2014-09-01
Lake View,Kirkland,WA,Seattle,King,2.11638954869359,2014-10-01
Lake View,Kirkland,WA,Seattle,King,2.03727506426735,2014-11-01
Cascade,Seattle,WA,Seattle,King,NA,2010-02-01
Cascade,Seattle,WA,Seattle,King,NA,2010-03-01
Cascade,Seattle,WA,Seattle,King,NA,2010-04-01
Cascade,Seattle,WA,Seattle,King,NA,2010-05-01
Cascade,Seattle,WA,Seattle,King,NA,2010-06-01
Cascade,Seattle,WA,Seattle,King,NA,2010-07-01
Cascade,Seattle,WA,Seattle,King,NA,2010-08-01
Cascade,Seattle,WA,Seattle,King,NA,2010-09-01
Cascade,Seattle,WA,Seattle,King,1.78571428571428,2010-10-01
Cascade,Seattle,WA,Seattle,King,1.80531914893617,2010-11-01
Cascade,Seattle,WA,Seattle,King,1.82149362477231,2010-12-01
Cascade,Seattle,WA,Seattle,King,1.82198952879581,2011-01-01
Cascade,Seattle,WA,Seattle,King,1.82487725040917,2011-02-01
Cascade,Seattle,WA,Seattle,King,1.84684684684685,2011-03-01
Cascade,Seattle,WA,Seattle,King,NA,2011-04-01
Cascade,Seattle,WA,Seattle,King,NA,2011-05-01
Cascade,Seattle,WA,Seattle,King,NA,2011-06-01
Cascade,Seattle,WA,Seattle,King,NA,2011-07-01
Cascade,Seattle,WA,Seattle,King,NA,2011-08-01
Cascade,Seattle,WA,Seattle,King,NA,2011-09-01
Cascade,Seattle,WA,Seattle,King,NA,2011-10-01
Cascade,Seattle,WA,Seattle,King,NA,2011-11-01
Cascade,Seattle,WA,Seattle,King,NA,2011-12-01
Cascade,Seattle,WA,Seattle,King,1.91501416430595,2012-01-01
Cascade,Seattle,WA,Seattle,King,1.94543744120414,2012-02-01
Cascade,Seattle,WA,Seattle,King,1.95365168539326,2012-03-01
Cascade,Seattle,WA,Seattle,King,1.97918834547346,2012-04-01
Cascade,Seattle,WA,Seattle,King,1.98583569405099,2012-05-01
Cascade,Seattle,WA,Seattle,King,2.06866952789699,2012-06-01
Cascade,Seattle,WA,Seattle,King,2.11226851851852,2012-07-01
Cascade,Seattle,WA,Seattle,King,2.02492211838006,2012-08-01
Cascade,Seattle,WA,Seattle,King,2.02496714848883,2012-09-01
Cascade,Seattle,WA,Seattle,King,2.04117009750812,2012-10-01
Cascade,Seattle,WA,Seattle,King,2.10314465408805,2012-11-01
Cascade,Seattle,WA,Seattle,King,2.19449225473322,2012-12-01
Cascade,Seattle,WA,Seattle,King,2.19465648854962,2013-01-01
Cascade,Seattle,WA,Seattle,King,2.19449225473322,2013-02-01
Cascade,Seattle,WA,Seattle,King,2.18018018018018,2013-03-01
Cascade,Seattle,WA,Seattle,King,2.21668472372698,2013-04-01
Cascade,Seattle,WA,Seattle,King,2.22950819672131,2013-05-01
Cascade,Seattle,WA,Seattle,King,2.2542113323124,2013-06-01
Cascade,Seattle,WA,Seattle,King,2.22950819672131,2013-07-01
Cascade,Seattle,WA,Seattle,King,2.2202216066482,2013-08-01
Cascade,Seattle,WA,Seattle,King,2.20708446866485,2013-09-01
Cascade,Seattle,WA,Seattle,King,2.21383647798742,2013-10-01
Cascade,Seattle,WA,Seattle,King,2.19384615384615,2013-11-01
Cascade,Seattle,WA,Seattle,King,2.33333333333333,2013-12-01
Cascade,Seattle,WA,Seattle,King,2.5531914893617,2014-01-01
Cascade,Seattle,WA,Seattle,King,2.52,2014-02-01
Cascade,Seattle,WA,Seattle,King,2.64033264033264,2014-03-01
Cascade,Seattle,WA,Seattle,King,2.5234375,2014-04-01
Cascade,Seattle,WA,Seattle,King,2.5531914893617,2014-05-01
Cascade,Seattle,WA,Seattle,King,2.43704474505723,2014-06-01
Cascade,Seattle,WA,Seattle,King,2.63286264441592,2014-07-01
Cascade,Seattle,WA,Seattle,King,2.59722222222222,2014-08-01
Cascade,Seattle,WA,Seattle,King,2.64884135472371,2014-09-01
Cascade,Seattle,WA,Seattle,King,2.65151515151515,2014-10-01
Cascade,Seattle,WA,Seattle,King,2.58452380952381,2014-11-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-02-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-03-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-04-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-05-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-06-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-07-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-08-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-09-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-10-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-11-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2010-12-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-01-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-02-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-03-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-04-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-05-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-06-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-07-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-08-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-09-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-10-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-11-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2011-12-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2012-01-01
North Bellevue,Bellevue,WA,Seattle,King,1.24137931034483,2012-02-01
North Bellevue,Bellevue,WA,Seattle,King,1.28880866425993,2012-03-01
North Bellevue,Bellevue,WA,Seattle,King,1.28057553956834,2012-04-01
North Bellevue,Bellevue,WA,Seattle,King,1.29614604462475,2012-05-01
North Bellevue,Bellevue,WA,Seattle,King,1.32571428571428,2012-06-01
North Bellevue,Bellevue,WA,Seattle,King,1.27098321342926,2012-07-01
North Bellevue,Bellevue,WA,Seattle,King,1.32571428571428,2012-08-01
North Bellevue,Bellevue,WA,Seattle,King,1.2715033657442,2012-09-01
North Bellevue,Bellevue,WA,Seattle,King,1.26241721854305,2012-10-01
North Bellevue,Bellevue,WA,Seattle,King,1.34529147982063,2012-11-01
North Bellevue,Bellevue,WA,Seattle,King,1.50579470198675,2012-12-01
North Bellevue,Bellevue,WA,Seattle,King,1.49166666666667,2013-01-01
North Bellevue,Bellevue,WA,Seattle,King,1.42494929006085,2013-02-01
North Bellevue,Bellevue,WA,Seattle,King,1.4652278177458,2013-03-01
North Bellevue,Bellevue,WA,Seattle,King,1.50579470198675,2013-04-01
North Bellevue,Bellevue,WA,Seattle,King,1.40489795918367,2013-05-01
North Bellevue,Bellevue,WA,Seattle,King,1.40489795918367,2013-06-01
North Bellevue,Bellevue,WA,Seattle,King,1.49254966887417,2013-07-01
North Bellevue,Bellevue,WA,Seattle,King,1.48920327624721,2013-08-01
North Bellevue,Bellevue,WA,Seattle,King,1.41245487364621,2013-09-01
North Bellevue,Bellevue,WA,Seattle,King,1.40466531440162,2013-10-01
North Bellevue,Bellevue,WA,Seattle,King,1.40466531440162,2013-11-01
North Bellevue,Bellevue,WA,Seattle,King,1.31317689530686,2013-12-01
North Bellevue,Bellevue,WA,Seattle,King,1.40489795918367,2014-01-01
North Bellevue,Bellevue,WA,Seattle,King,1.40489795918367,2014-02-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2014-03-01
North Bellevue,Bellevue,WA,Seattle,King,1.5,2014-04-01
North Bellevue,Bellevue,WA,Seattle,King,NA,2014-05-01
North Bellevue,Bellevue,WA,Seattle,King,1.5705467372134,2014-06-01
North Bellevue,Bellevue,WA,Seattle,King,1.55956678700361,2014-07-01
North Bellevue,Bellevue,WA,Seattle,King,1.53153153153153,2014-08-01
North Bellevue,Bellevue,WA,Seattle,King,1.47682119205298,2014-09-01
North Bellevue,Bellevue,WA,Seattle,King,1.48648648648649,2014-10-01
North Bellevue,Bellevue,WA,Seattle,King,1.52292768959436,2014-11-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-02-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-03-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-04-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-05-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-06-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-07-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-08-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-09-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-10-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-11-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2010-12-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-01-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-02-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-03-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-04-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-05-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-06-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-07-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-08-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-09-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-10-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-11-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2011-12-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-01-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-02-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-03-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-04-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-05-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-06-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-07-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-08-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-09-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-10-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-11-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2012-12-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-01-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-02-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-03-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-04-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-05-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-06-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-07-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-08-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-09-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2013-10-01
Pioneer Square,Seattle,WA,Seattle,King,2.59504132231405,2013-11-01
Pioneer Square,Seattle,WA,Seattle,King,2.6420704845815,2013-12-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2014-01-01
Pioneer Square,Seattle,WA,Seattle,King,2.65878877400295,2014-02-01
Pioneer Square,Seattle,WA,Seattle,King,2.6148969889065,2014-03-01
Pioneer Square,Seattle,WA,Seattle,King,2.63766519823788,2014-04-01
Pioneer Square,Seattle,WA,Seattle,King,2.6148969889065,2014-05-01
Pioneer Square,Seattle,WA,Seattle,King,2.63766519823788,2014-06-01
Pioneer Square,Seattle,WA,Seattle,King,NA,2014-07-01
Pioneer Square,Seattle,WA,Seattle,King,2.56231884057971,2014-08-01
Pioneer Square,Seattle,WA,Seattle,King,2.93542435424354,2014-09-01
Pioneer Square,Seattle,WA,Seattle,King,3.0993640699523,2014-10-01
Pioneer Square,Seattle,WA,Seattle,King,3.0968992248062,2014-11-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-02-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-03-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-04-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-05-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-06-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-07-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-08-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-09-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-10-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-11-01
Enatai,Bellevue,WA,Seattle,King,NA,2010-12-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-01-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-02-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-03-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-04-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-05-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-06-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-07-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-08-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-09-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-10-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-11-01
Enatai,Bellevue,WA,Seattle,King,NA,2011-12-01
Enatai,Bellevue,WA,Seattle,King,NA,2012-01-01
Enatai,Bellevue,WA,Seattle,King,1.41463414634146,2012-02-01
Enatai,Bellevue,WA,Seattle,King,1.37,2012-03-01
Enatai,Bellevue,WA,Seattle,King,NA,2012-04-01
Enatai,Bellevue,WA,Seattle,King,NA,2012-05-01
Enatai,Bellevue,WA,Seattle,King,1.53135689851767,2012-06-01
Enatai,Bellevue,WA,Seattle,King,NA,2012-07-01
Enatai,Bellevue,WA,Seattle,King,1.55,2012-08-01
Enatai,Bellevue,WA,Seattle,King,1.53135689851767,2012-09-01
Enatai,Bellevue,WA,Seattle,King,1.53135689851767,2012-10-01
Enatai,Bellevue,WA,Seattle,King,NA,2012-11-01
Enatai,Bellevue,WA,Seattle,King,NA,2012-12-01
Enatai,Bellevue,WA,Seattle,King,NA,2013-01-01
Enatai,Bellevue,WA,Seattle,King,1.46327683615819,2013-02-01
Enatai,Bellevue,WA,Seattle,King,1.46327683615819,2013-03-01
Enatai,Bellevue,WA,Seattle,King,NA,2013-04-01
Enatai,Bellevue,WA,Seattle,King,1.72857142857143,2013-05-01
Enatai,Bellevue,WA,Seattle,King,NA,2013-06-01
Enatai,Bellevue,WA,Seattle,King,NA,2013-07-01
Enatai,Bellevue,WA,Seattle,King,NA,2013-08-01
Enatai,Bellevue,WA,Seattle,King,NA,2013-09-01
Enatai,Bellevue,WA,Seattle,King,1.57627118644068,2013-10-01
Enatai,Bellevue,WA,Seattle,King,NA,2013-11-01
Enatai,Bellevue,WA,Seattle,King,NA,2013-12-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-01-01
Enatai,Bellevue,WA,Seattle,King,1.5948275862069,2014-02-01
Enatai,Bellevue,WA,Seattle,King,1.65,2014-03-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-04-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-05-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-06-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-07-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-08-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-09-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-10-01
Enatai,Bellevue,WA,Seattle,King,NA,2014-11-01
Kennydale,Renton,WA,Seattle,King,NA,2010-02-01
Kennydale,Renton,WA,Seattle,King,NA,2010-03-01
Kennydale,Renton,WA,Seattle,King,NA,2010-04-01
Kennydale,Renton,WA,Seattle,King,NA,2010-05-01
Kennydale,Renton,WA,Seattle,King,NA,2010-06-01
Kennydale,Renton,WA,Seattle,King,NA,2010-07-01
Kennydale,Renton,WA,Seattle,King,NA,2010-08-01
Kennydale,Renton,WA,Seattle,King,NA,2010-09-01
Kennydale,Renton,WA,Seattle,King,NA,2010-10-01
Kennydale,Renton,WA,Seattle,King,NA,2010-11-01
Kennydale,Renton,WA,Seattle,King,NA,2010-12-01
Kennydale,Renton,WA,Seattle,King,NA,2011-01-01
Kennydale,Renton,WA,Seattle,King,NA,2011-02-01
Kennydale,Renton,WA,Seattle,King,NA,2011-03-01
Kennydale,Renton,WA,Seattle,King,NA,2011-04-01
Kennydale,Renton,WA,Seattle,King,NA,2011-05-01
Kennydale,Renton,WA,Seattle,King,NA,2011-06-01
Kennydale,Renton,WA,Seattle,King,NA,2011-07-01
Kennydale,Renton,WA,Seattle,King,NA,2011-08-01
Kennydale,Renton,WA,Seattle,King,NA,2011-09-01
Kennydale,Renton,WA,Seattle,King,NA,2011-10-01
Kennydale,Renton,WA,Seattle,King,NA,2011-11-01
Kennydale,Renton,WA,Seattle,King,NA,2011-12-01
Kennydale,Renton,WA,Seattle,King,NA,2012-01-01
Kennydale,Renton,WA,Seattle,King,NA,2012-02-01
Kennydale,Renton,WA,Seattle,King,NA,2012-03-01
Kennydale,Renton,WA,Seattle,King,NA,2012-04-01
Kennydale,Renton,WA,Seattle,King,NA,2012-05-01
Kennydale,Renton,WA,Seattle,King,NA,2012-06-01
Kennydale,Renton,WA,Seattle,King,NA,2012-07-01
Kennydale,Renton,WA,Seattle,King,NA,2012-08-01
Kennydale,Renton,WA,Seattle,King,NA,2012-09-01
Kennydale,Renton,WA,Seattle,King,NA,2012-10-01
Kennydale,Renton,WA,Seattle,King,NA,2012-11-01
Kennydale,Renton,WA,Seattle,King,NA,2012-12-01
Kennydale,Renton,WA,Seattle,King,0.994897959183673,2013-01-01
Kennydale,Renton,WA,Seattle,King,NA,2013-02-01
Kennydale,Renton,WA,Seattle,King,NA,2013-03-01
Kennydale,Renton,WA,Seattle,King,NA,2013-04-01
Kennydale,Renton,WA,Seattle,King,NA,2013-05-01
Kennydale,Renton,WA,Seattle,King,1.06481481481481,2013-06-01
Kennydale,Renton,WA,Seattle,King,1.04255319148936,2013-07-01
Kennydale,Renton,WA,Seattle,King,1.02941176470588,2013-08-01
Kennydale,Renton,WA,Seattle,King,NA,2013-09-01
Kennydale,Renton,WA,Seattle,King,NA,2013-10-01
Kennydale,Renton,WA,Seattle,King,1.25899280575539,2013-11-01
Kennydale,Renton,WA,Seattle,King,1.06280193236715,2013-12-01
Kennydale,Renton,WA,Seattle,King,1.10833333333333,2014-01-01
Kennydale,Renton,WA,Seattle,King,NA,2014-02-01
Kennydale,Renton,WA,Seattle,King,1.22950819672131,2014-03-01
Kennydale,Renton,WA,Seattle,King,1.25,2014-04-01
Kennydale,Renton,WA,Seattle,King,1.34969325153374,2014-05-01
Kennydale,Renton,WA,Seattle,King,1.41978922716628,2014-06-01
Kennydale,Renton,WA,Seattle,King,NA,2014-07-01
Kennydale,Renton,WA,Seattle,King,NA,2014-08-01
Kennydale,Renton,WA,Seattle,King,1.18581081081081,2014-09-01
Kennydale,Renton,WA,Seattle,King,1.12359550561798,2014-10-01
Kennydale,Renton,WA,Seattle,King,1.34231103388358,2014-11-01
Sunset,Renton,WA,Seattle,King,NA,2010-02-01
Sunset,Renton,WA,Seattle,King,NA,2010-03-01
Sunset,Renton,WA,Seattle,King,NA,2010-04-01
Sunset,Renton,WA,Seattle,King,NA,2010-05-01
Sunset,Renton,WA,Seattle,King,NA,2010-06-01
Sunset,Renton,WA,Seattle,King,NA,2010-07-01
Sunset,Renton,WA,Seattle,King,NA,2010-08-01
Sunset,Renton,WA,Seattle,King,NA,2010-09-01
Sunset,Renton,WA,Seattle,King,NA,2010-10-01
Sunset,Renton,WA,Seattle,King,NA,2010-11-01
Sunset,Renton,WA,Seattle,King,NA,2010-12-01
Sunset,Renton,WA,Seattle,King,NA,2011-01-01
Sunset,Renton,WA,Seattle,King,NA,2011-02-01
Sunset,Renton,WA,Seattle,King,NA,2011-03-01
Sunset,Renton,WA,Seattle,King,NA,2011-04-01
Sunset,Renton,WA,Seattle,King,NA,2011-05-01
Sunset,Renton,WA,Seattle,King,NA,2011-06-01
Sunset,Renton,WA,Seattle,King,NA,2011-07-01
Sunset,Renton,WA,Seattle,King,NA,2011-08-01
Sunset,Renton,WA,Seattle,King,NA,2011-09-01
Sunset,Renton,WA,Seattle,King,NA,2011-10-01
Sunset,Renton,WA,Seattle,King,NA,2011-11-01
Sunset,Renton,WA,Seattle,King,NA,2011-12-01
Sunset,Renton,WA,Seattle,King,NA,2012-01-01
Sunset,Renton,WA,Seattle,King,NA,2012-02-01
Sunset,Renton,WA,Seattle,King,NA,2012-03-01
Sunset,Renton,WA,Seattle,King,NA,2012-04-01
Sunset,Renton,WA,Seattle,King,NA,2012-05-01
Sunset,Renton,WA,Seattle,King,NA,2012-06-01
Sunset,Renton,WA,Seattle,King,NA,2012-07-01
Sunset,Renton,WA,Seattle,King,NA,2012-08-01
Sunset,Renton,WA,Seattle,King,NA,2012-09-01
Sunset,Renton,WA,Seattle,King,NA,2012-10-01
Sunset,Renton,WA,Seattle,King,NA,2012-11-01
Sunset,Renton,WA,Seattle,King,NA,2012-12-01
Sunset,Renton,WA,Seattle,King,1.02136752136752,2013-01-01
Sunset,Renton,WA,Seattle,King,1.14705882352941,2013-02-01
Sunset,Renton,WA,Seattle,King,1.13031914893617,2013-03-01
Sunset,Renton,WA,Seattle,King,1.20689655172414,2013-04-01
Sunset,Renton,WA,Seattle,King,1.12903225806452,2013-05-01
Sunset,Renton,WA,Seattle,King,1.12144420131291,2013-06-01
Sunset,Renton,WA,Seattle,King,1.16719242902208,2013-07-01
Sunset,Renton,WA,Seattle,King,1.2258064516129,2013-08-01
Sunset,Renton,WA,Seattle,King,1.16921269095182,2013-09-01
Sunset,Renton,WA,Seattle,King,1.05131578947368,2013-10-01
Sunset,Renton,WA,Seattle,King,1.2258064516129,2013-11-01
Sunset,Renton,WA,Seattle,King,1.17260787992495,2013-12-01
Sunset,Renton,WA,Seattle,King,1.17260787992495,2014-01-01
Sunset,Renton,WA,Seattle,King,1.23893805309735,2014-02-01
Sunset,Renton,WA,Seattle,King,NA,2014-03-01
Sunset,Renton,WA,Seattle,King,1.29107981220657,2014-04-01
Sunset,Renton,WA,Seattle,King,1.29107981220657,2014-05-01
Sunset,Renton,WA,Seattle,King,1.2258064516129,2014-06-01
Sunset,Renton,WA,Seattle,King,1.17227319062181,2014-07-01
Sunset,Renton,WA,Seattle,King,1.309375,2014-08-01
Sunset,Renton,WA,Seattle,King,1.44216691068814,2014-09-01
Sunset,Renton,WA,Seattle,King,1.25409836065574,2014-10-01
Sunset,Renton,WA,Seattle,King,1.38695652173913,2014-11-01
Cascade,Renton,WA,Seattle,King,NA,2010-02-01
Cascade,Renton,WA,Seattle,King,NA,2010-03-01
Cascade,Renton,WA,Seattle,King,NA,2010-04-01
Cascade,Renton,WA,Seattle,King,NA,2010-05-01
Cascade,Renton,WA,Seattle,King,0.7152466367713,2010-06-01
Cascade,Renton,WA,Seattle,King,0.720216606498194,2010-07-01
Cascade,Renton,WA,Seattle,King,1.00335570469799,2010-08-01
Cascade,Renton,WA,Seattle,King,1.01070154577883,2010-09-01
Cascade,Renton,WA,Seattle,King,0.955882352941176,2010-10-01
Cascade,Renton,WA,Seattle,King,0.966850828729281,2010-11-01
Cascade,Renton,WA,Seattle,King,0.961538461538461,2010-12-01
Cascade,Renton,WA,Seattle,King,1,2011-01-01
Cascade,Renton,WA,Seattle,King,1.00335570469799,2011-02-01
Cascade,Renton,WA,Seattle,King,0.980392156862745,2011-03-01
Cascade,Renton,WA,Seattle,King,0.9375,2011-04-01
Cascade,Renton,WA,Seattle,King,0.936619718309859,2011-05-01
Cascade,Renton,WA,Seattle,King,0.952380952380952,2011-06-01
Cascade,Renton,WA,Seattle,King,1.04120879120879,2011-07-01
Cascade,Renton,WA,Seattle,King,0.957792207792207,2011-08-01
Cascade,Renton,WA,Seattle,King,NA,2011-09-01
Cascade,Renton,WA,Seattle,King,NA,2011-10-01
Cascade,Renton,WA,Seattle,King,NA,2011-11-01
Cascade,Renton,WA,Seattle,King,NA,2011-12-01
Cascade,Renton,WA,Seattle,King,NA,2012-01-01
Cascade,Renton,WA,Seattle,King,NA,2012-02-01
Cascade,Renton,WA,Seattle,King,NA,2012-03-01
Cascade,Renton,WA,Seattle,King,NA,2012-04-01
Cascade,Renton,WA,Seattle,King,NA,2012-05-01
Cascade,Renton,WA,Seattle,King,NA,2012-06-01
